6.426062990504851768e+01,9.336976635407399083e-01,6.116971297962155857e-02,3.232012406045563224e-02,3.250441438628585977e-02,1.851851851851851749e-01,7.407407407407406996e-02,-4.266482500681823353e+01,9.665508704679794116e-02,2.143968214732039010e-03,3.504921018197089486e-03,3.506941728090063465e-03,-9.342539115593160304e-01,-1.103897980728527850e+00,-6.182422416208983584e-01,1.377862176136362304e+00,1.189509103166856541e+00,1.509586179351015689e+00,-9.215827838443428899e-01,-1.013603917153246270e+00,-7.380011295612857181e-01
5.536364145493919153e+01,1.083743742702227619e+00,1.874867680620342092e-01,2.372771627948336293e-01,2.373149688559527126e-01,3.958333333333333148e-01,2.916666666666666852e-01,-4.543392503179471476e+01,9.339433114833699257e-02,1.942389072059674078e-03,2.693576624018579474e-03,2.693576624018579474e-03,-8.838857219151996514e-01,-1.136089732434776955e+00,-6.736202241436188842e-01,1.447322763307690385e+00,1.105368978063549612e+00,1.785428577232280212e+00,-1.086975204588103594e+00,-1.346868585718202116e+00,-7.025733184459143077e-01
7.379677576665197591e+01,8.130436509817464685e-01,1.216169123483080428e-01,1.805358374702450142e-01,1.805376455350667375e-01,2.121212121212121271e-01,6.060606060606060774e-02,-4.459755675862474789e+01,9.322736217774785228e-02,2.029030759565470226e-03,3.076578119271442500e-03,3.078139437879566075e-03,-6.249409478443963550e-01,-9.140164599641551479e-01,-3.657107712813190137e-01,9.961623923127083113e-01,6.142302195369957474e-01,1.255153164574142277e+00,-7.671041513693053204e-01,-9.376125008241668057e-01,-5.139811420884365933e-01
7.127285166940339423e+01,8.418352653869931590e-01,9.494169222084687665e-03,7.009739531353541102e-03,7.017658652159464855e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.893561586632391425e+01,9.134329246518287093e-02,1.636912800834479592e-03,2.465802138400982526e-03,2.468144943811553891e-03,-1.364856509956463348e+00,-1.572351159284729238e+00,-1.004210729988471495e+00,2.145157883537629928e+00,1.766759117294475878e+00,2.367672115168693914e+00,-1.630886767468219922e+00,-1.918512787666504238e+00,-1.370303442499674063e+00
1.345771749989235957e+02,4.458408344541331392e-01,5.817045117483550520e-02,7.857641635866070839e-02,7.859350380318361196e-02,2.833333333333333259e-01,1.166666666666666685e-01,-4.193999856877073285e+01,9.737116679243476569e-02,1.665445906642364039e-03,2.385918853971120274e-03,2.385918853971120274e-03,-1.006700867890596651e+00,-1.178067323540125999e+00,-7.409652436923125363e-01,1.536339774871092523e+00,1.156912291175052232e+00,1.836274441631297716e+00,-1.058844313092261125e+00,-1.309412758271724320e+00,-7.780495004407947945e-01
7.883157525426217660e+01,7.611163395692259748e-01,1.510328001654734076e-01,1.334959186283318777e-01,1.344063203287267638e-01,4.000000000000000222e-01,2.571428571428571175e-01,-4.456769958650035335e+01,9.683573163430869712e-02,5.530926013810616958e-03,8.068453238070863107e-03,8.068984389332956031e-03,-7.019884117299530768e-01,-9.503272163143119400e-01,-3.441020937650785538e-01,9.939517688005186091e-01,6.641957897117252152e-01,1.314903554621188242e+00,-7.190993682112779561e-01,-1.047051884296809510e+00,-3.291307709694103467e-01
6.198626522360615354e+01,9.679563655522558374e-01,4.667159501548756584e-02,6.723394083262858312e-02,6.724239952811812693e-02,4.400000000000000022e-01,1.199999999999999956e-01,-4.593891398159041017e+01,9.406235874729046431e-02,3.988514204739568476e-03,5.622815635260851493e-03,5.622815635260851493e-03,-4.074571832989629661e-01,-7.643594379201515965e-01,-2.640767103318125697e-01,7.290147993798513637e-01,5.676511946199122027e-01,1.020373816247544863e+00,-8.013942324670794148e-01,-1.326842365231214682e+00,-1.999311381564076728e-01
8.665050154094073775e+01,6.924368461000900421e-01,2.066387818245342400e-01,2.687510981282248412e-01,2.687511619141296770e-01,2.222222222222222099e-01,2.222222222222222099e-01,-5.087860460666433937e+01,6.560591755275890780e-02,2.821977505777593931e-02,3.601355749078349183e-02,3.601355749078349183e-02,-3.444428702299037193e-01,-7.669324608137938482e-01,9.964858953216894355e-02,2.782970582068188814e-01,9.964858953216894355e-02,6.693512136356729592e-01,2.411523424207739352e-01,-4.656876039220708141e-01,6.063877477616363976e-01
5.072846372126974757e+01,1.182767929454225264e+00,1.985623860721837455e-02,1.365030885671922843e-02,1.375166847427467497e-02,4.347826086956521618e-02,0.000000000000000000e+00,-4.170218832790160945e+01,9.430005829204270162e-02,1.515010586599523958e-03,2.118058728684873646e-03,2.119245648771690520e-03,-1.718747105132650832e+00,-1.894466645103543012e+00,-1.480121994982154021e+00,2.586527868152528775e+00,2.293134650863850155e+00,2.772725248109800589e+00,-1.838263834324270096e+00,-1.945206745293718953e+00,-1.624987907719525282e+00
8.508835989752020623e+01,7.051493303227792664e-01,1.393204487153899829e-01,2.031309858027239290e-01,2.050580078549260332e-01,2.500000000000000000e-01,2.500000000000000000e-01,-3.451431614084363275e+01,9.449228056799775788e-02,1.596658660194128030e-03,2.431709895705996567e-03,2.445182075782635547e-03,-1.257893879247586888e+00,-1.520161704362678945e+00,-1.093984594130638088e+00,1.983591511829365439e+00,1.583711427868664146e+00,2.180268375310461693e+00,-1.375182086015481087e+00,-1.548237345069455539e+00,-1.116175332571485601e+00
7.312381709204225899e+01,8.205260937688321210e-01,1.835070131934989357e-01,1.824495734062355212e-01,1.824500802521392961e-01,2.580645161290322509e-01,6.451612903225806273e-02,-4.406311549986119758e+01,9.382707392108367850e-02,8.002452672903635766e-03,1.198813375840743559e-02,1.198813375840743732e-02,-7.469643308831890316e-01,-8.563729293291446609e-01,7.663265877114207036e-01,1.110923325117187943e+00,6.110176871462268400e-01,1.648453811571624072e+00,-7.865473636916470168e-01,-1.470124808354364543e+00,3.709399236557307800e-02
7.146590820800717836e+01,8.395611488678664802e-01,2.367892677733768880e-01,2.906784684801485552e-01,2.909072781565518739e-01,2.307692307692307820e-01,2.307692307692307820e-01,-3.767696430362548199e+01,9.708789544983666142e-02,3.188726421484366740e-03,4.878333857364103646e-03,4.878333857364103646e-03,-1.164016052980053839e+00,-1.258534466927484052e+00,-7.048420558917406487e-01,1.709588689742177481e+00,9.908558391660163833e-01,1.796867535256190029e+00,-1.141505007870771582e+00,-1.280494837493328930e+00,-8.635742392348334517e-01
7.741748747679724829e+01,7.750186935217003859e-01,7.090658360407853245e-02,5.428047065296236207e-02,5.446741310416382958e-02,2.352941176470588203e-01,1.176470588235294101e-01,-3.651480428949833623e+01,9.313788659793827140e-02,1.312580268842524021e-03,1.924087559477171512e-03,1.924087559477171295e-03,-1.127385812511747298e+00,-1.239584474655436974e+00,-1.005986038604586907e+00,1.945773450025284790e+00,1.653509369068962620e+00,2.137137375206498380e+00,-1.565433230585403290e+00,-1.703422616259563593e+00,-1.474281403533803658e+00
6.337276999039363545e+01,9.467788769387088799e-01,7.631954226552432885e-02,1.263925307365671158e-01,1.263929852574316726e-01,8.474576271186440302e-02,1.694915254237288130e-02,-4.316348777393218938e+01,9.141550703197960648e-02,1.755350228284608587e-03,2.652588848787675990e-03,2.652588848787675990e-03,-1.861261718756801686e+00,-2.301256458814459283e+00,-1.243663821622424059e+00,1.621886391642344494e+00,9.864066718813554457e-01,1.895982617849283791e+00,-6.971821135827660498e-01,-1.680984786605347336e+00,-3.771656020625043237e-01
7.450087755745887819e+01,8.053596409481880158e-01,3.360919005769071044e-02,4.225280698107592575e-02,4.225742811308954433e-02,9.375000000000000000e-02,3.125000000000000000e-02,-3.875325317944994197e+01,9.410655743386123206e-02,1.413775075771745143e-03,2.009838788803902307e-03,2.009838788803902307e-03,-1.400696153849961156e+00,-1.582244270410103182e+00,-1.168599972466625836e+00,2.163031339900393313e+00,1.827645371233095561e+00,2.423015937297912537e+00,-1.545620716295409203e+00,-1.706862502788134783e+00,-1.349303039369259993e+00
7.741162631689401508e+01,7.750773734475312482e-01,4.261506462234587733e-02,6.834006282252799713e-02,6.834995252491460338e-02,6.976744186046511531e-02,4.651162790697674354e-02,-4.190020429854091333e+01,9.525014790017184707e-02,2.047252308031471697e-03,2.929883312307422424e-03,2.929883312307422424e-03,-9.934773668750574993e-01,-1.535196579600466293e+00,-6.094949014400629084e-01,1.537432445013152238e+00,9.978595468807819335e-01,2.059181005840933665e+00,-1.108071461408377534e+00,-1.539771158061556067e+00,-5.838868891143272899e-01
7.714246465257672014e+01,7.777817350044424760e-01,8.921984327069075460e-02,8.917251371857361220e-02,8.917306114949934137e-02,6.250000000000000000e-02,3.125000000000000000e-02,-3.920749120039565128e+01,9.665460594718210119e-02,1.400105376594016618e-03,1.834710670352241845e-03,1.834710670352242062e-03,-1.266111943744527624e+00,-1.371241420776243336e+00,-7.432573176653609615e-01,1.943562636843298996e+00,1.335653104865176521e+00,2.062006987107964928e+00,-1.311756657201736731e+00,-1.409860555800034998e+00,-9.062725027667896116e-01
1.142127333497393806e+02,5.253354704003930786e-01,1.084443309829151714e-01,1.450190399442186917e-01,1.450242081630492563e-01,4.489795918367346927e-01,3.877551020408163129e-01,-3.842167829685227076e+01,9.593592812544654569e-02,1.521440136965392358e-03,2.259515953174910663e-03,2.260498992574552172e-03,-1.164148766441394756e+00,-1.465107794167958222e+00,-8.950393220970853658e-01,1.731998914735055406e+00,1.407080225556059050e+00,2.151784681265889621e+00,-1.165980905806407009e+00,-1.479141067585585834e+00,-9.736593350851803219e-01
7.620000595610351013e+01,7.874015132566283270e-01,4.473904998352386253e-02,1.854224948956156166e-02,1.876810134547671899e-02,1.612903225806451568e-01,0.000000000000000000e+00,-4.299945207594102214e+01,9.544260766747028613e-02,1.603285107095987977e-03,2.356727828742154196e-03,2.356727828742154196e-03,-8.136827126152242906e-01,-8.704217042891031486e-01,-7.035108247430506001e-01,1.255606596325739899e+00,1.039493118549232653e+00,1.364748743631318817e+00,-9.057338466469233573e-01,-9.963114220409438060e-01,-7.756397583788793293e-01
6.481348069998186645e+01,9.257333405335348431e-01,2.460538069115482396e-02,2.599825015599419378e-02,2.600380740387116946e-02,2.580645161290322509e-01,0.000000000000000000e+00,-3.965291093151193991e+01,9.615123041626998102e-02,1.449611107009691428e-03,2.427067048966363716e-03,2.429300889337029055e-03,-1.435583799845817854e+00,-1.668289950604157079e+00,-1.140274234881021087e+00,2.107398490736753782e+00,1.653200625832502713e+00,2.378755690074220386e+00,-1.453772920213652009e+00,-1.643491138479503011e+00,-1.027670224352786654e+00
5.928306954224602521e+01,1.012093342387459849e+00,8.111409907169385425e-02,7.357586585532359391e-02,7.363292397668412537e-02,3.043478260869565410e-01,2.173913043478260809e-01,-4.160665906872192465e+01,9.558782785841613006e-02,1.335561107034740833e-02,1.962363638719850575e-02,1.962363638719850575e-02,-2.001748754060785063e-01,-1.349827270177280214e+00,-1.168553509545711411e-01,9.059390442652917041e-01,7.495131409926527599e-01,2.262547077742266044e+00,-1.271184272949228866e+00,-1.925965580093848883e+00,9.050760969845157433e-01
6.481950184168506723e+01,9.256473483326637108e-01,2.174882274777077129e-01,3.358474123295055458e-01,3.359009822942434775e-01,2.666666666666666630e-01,2.666666666666666630e-01,-3.810766179993953529e+01,9.390270129747346761e-02,1.270478200394379057e-03,1.851335192136025582e-03,1.863015656223270151e-03,-1.342546470729056862e+00,-1.458041413440674283e+00,-1.095365632640936893e+00,1.847175445705061758e+00,1.549537724130372496e+00,2.037873454814422836e+00,-1.262518792017673031e+00,-1.411535787200291603e+00,-1.074685444099241716e+00
1.079288058994281130e+02,5.559220219290680332e-01,2.027833308260426626e-01,2.646380507175345453e-01,2.646485810322972143e-01,3.541666666666666852e-01,2.916666666666666852e-01,-5.074831466361481347e+01,9.378913974759761629e-02,1.297728341390300306e-02,1.820556265520102343e-02,1.820556265520101996e-02,-1.765213749255060971e-01,-7.096985277440995832e-01,-7.677077472419462090e-02,2.777923284123196002e-01,1.701071350875930643e-01,7.220631020798777833e-01,-2.007487598770921755e-01,-6.309317413197189639e-01,6.149378314814034630e-01
5.485170466014614732e+01,1.093858438343019657e+00,5.137332590906899810e-02,7.384305823581671646e-02,7.385897433197684270e-02,1.799999999999999933e-01,2.000000000000000042e-02,-4.526245335970162387e+01,9.236646408954286847e-02,2.642086470773524418e-03,4.066784687107593416e-03,4.068884756799386222e-03,-9.972743357316447010e-01,-1.407556441075335174e+00,-6.279310988769878366e-01,1.574362276485083978e+00,1.039220288972512174e+00,1.926163936120556253e+00,-1.257196392789632577e+00,-1.672249552163746378e+00,-9.423230169349453567e-01
6.680752554924562503e+01,8.981024144618615646e-01,6.752454462862655937e-02,1.171512996606034335e-01,1.171659315383986461e-01,3.333333333333333148e-01,3.333333333333333148e-01,-3.772560915544067939e+01,9.653969876439263964e-02,1.065800400013137625e-03,1.542841317094827483e-03,1.542841317094827700e-03,-1.527112003083214153e+00,-1.607406521589525905e+00,-1.478234935963746777e+00,2.459502668604284903e+00,2.360521071204055410e+00,2.564918252854314407e+00,-1.777911841877145793e+00,-1.873367110411502834e+00,-1.667156427935405860e+00
8.893164419805047771e+01,6.746754829628495154e-01,3.753710084944480302e-02,2.078045835507649070e-02,2.078245465644964693e-02,1.111111111111111049e-01,2.469135802469135665e-02,-4.246977574658320265e+01,9.284590592423558331e-02,1.172181130017801651e-03,1.646118487101149797e-03,1.646118487101149797e-03,-1.079216993701360705e+00,-1.313293631692807439e+00,-8.155952903295911049e-01,1.708433658081099482e+00,1.256439970629177560e+00,1.991918107338582766e+00,-1.387143391807231341e+00,-1.561237902844031522e+00,-9.945999895336827823e-01
7.672004841193793823e+01,7.820641571788132795e-01,2.322655017307123926e-01,2.784350073868895881e-01,2.787491815464388512e-01,3.939393939393939226e-01,2.424242424242424310e-01,-4.051153219762276336e+01,9.675043600467314597e-02,1.298161787894040915e-02,1.807433221170977322e-02,1.807539550154283955e-02,-3.365194490594469179e-01,-2.526614773737078323e+00,5.500749624424233764e-01,1.072226969800080587e+00,5.500749624424233764e-01,4.153430622674244788e+00,-1.483950093115457891e+00,-3.160207247517364593e+00,4.137184220600008011e+00
8.142641454678533819e+01,7.368616232699977120e-01,1.014197014448991602e-01,1.749770204237116322e-01,1.749770478825166953e-01,8.823529411764706454e-02,5.882352941176470507e-02,-4.069362358470709751e+01,9.406248859697124987e-02,1.776015149506146975e-03,3.032328100885742402e-03,3.033822963239735191e-03,-1.008998079059756803e+00,-1.155012546222723868e+00,-7.195223215038738518e-01,1.444324722196366428e+00,1.300907459154053480e+00,1.619306094525714279e+00,-1.051814398471331513e+00,-1.243171886053265895e+00,-9.130411948847064751e-01
5.219331139649114704e+01,1.149572586881959735e+00,6.106928997525944841e-02,4.075382563920514067e-02,4.102353653381448501e-02,3.636363636363636465e-01,9.090909090909091161e-02,-4.188890325157955630e+01,9.443314455877284408e-02,2.290340173970926724e-03,2.687683752331409149e-03,2.691587434493742260e-03,-1.052921888781619408e+00,-1.264567282199511533e+00,-6.932784729139155333e-01,1.642263110216722222e+00,1.317900070957222836e+00,1.946024581172782764e+00,-1.188891105269411774e+00,-1.569081035563109738e+00,-9.495692284187056131e-01
7.825070980750359695e+01,7.667662075858446835e-01,2.006010837197082577e-02,1.305240214006924554e-02,1.309686756607027734e-02,1.176470588235294101e-01,0.000000000000000000e+00,-3.967434021602079497e+01,9.452582666859891958e-02,1.783247799834758928e-03,2.815236695936683322e-03,2.816846782826063541e-03,-1.111757361492793139e+00,-1.327366346020919297e+00,-9.114892151607918436e-01,1.798907012940638595e+00,1.476139306183439803e+00,2.073641094711882626e+00,-1.366289639533411648e+00,-1.657329381406089874e+00,-1.147720550144509355e+00
6.658379004124711287e+01,9.011202270527314262e-01,3.915957252326417448e-01,6.716009767423758436e-01,6.719670206172444482e-01,6.538461538461538547e-01,6.538461538461538547e-01,-3.963946148971172079e+01,9.451181716025627844e-02,8.691819147476938581e-03,1.242041040391404262e-02,1.242102380295157307e-02,-1.203553697985315418e+00,-1.321356118237572597e+00,8.822422357823476169e-01,1.853828843769758539e+00,8.822422357823476169e-01,2.174906434268192079e+00,-1.311169223524452310e+00,-2.783858290144827219e+00,-1.119174959205306852e+00
7.552372803730870032e+01,7.944523073643824373e-01,3.093204221546769772e-01,4.649420216897257596e-01,4.650429111236181745e-01,3.125000000000000000e-01,2.500000000000000000e-01,-4.172931812923270201e+01,9.665533411488859417e-02,9.530392082085482885e-03,1.487042889280143672e-02,1.488277120691354656e-02,-9.466678270029361686e-01,-1.242956776042613232e+00,1.825943924702251309e+00,1.340362878861541596e+00,1.010309930059727357e+00,1.825943924702251309e+00,-8.346571264924362854e-01,-2.577360931335761052e+00,-7.093867194671100718e-01
1.037922583116812945e+02,5.780777967064167910e-01,1.229696379110435667e-01,1.498274742249831315e-01,1.499657552113224102e-01,1.818181818181818232e-01,1.136363636363636326e-01,-4.802639250168336105e+01,8.940940882685956270e-02,1.393924785520598598e-02,2.276172469471013371e-02,2.277907026757962708e-02,-3.420541229962835716e-01,-7.971872668426273068e-01,3.192966336700708840e-01,4.495136150179036005e-01,2.189484054827371962e-01,1.347868291058589518e+00,-3.869992217402982160e-01,-1.190102342770836819e+00,3.449533854011242462e-01
6.887398157552992473e+01,8.711562570867438238e-01,1.527119471815070392e-02,1.343490160329349238e-02,1.352372402284635240e-02,7.142857142857142461e-02,0.000000000000000000e+00,-3.890400651051006520e+01,9.487711461306197469e-02,1.872245381209199002e-03,2.394262257146595116e-03,2.397019036709335024e-03,-1.378129689619315368e+00,-1.599958656278127833e+00,-1.199705573557684479e+00,2.097362148926015024e+00,1.831788697261737875e+00,2.459375509763885415e+00,-1.455801692671698344e+00,-1.753421826351640789e+00,-1.221427871267812160e+00
7.323163135267333246e+01,8.193180855284837305e-01,1.860053994225432245e-02,2.287567060944813851e-02,2.289372322618073510e-02,1.515151515151515194e-01,0.000000000000000000e+00,-3.926403247393403007e+01,9.360834462972350556e-02,9.330322686039111205e-04,1.400119997131245644e-03,1.400119997131245644e-03,-1.328572707514849016e+00,-1.385118287485159305e+00,-1.216994467344898023e+00,2.055811460671393309e+00,1.934613616245968171e+00,2.126940489238184906e+00,-1.466487962611576545e+00,-1.524504180351134774e+00,-1.393178938575398762e+00
6.344495354336116577e+01,9.457016933426118932e-01,6.445642188532894890e-02,5.219924551330686752e-02,5.232480360687190996e-02,3.478260869565217295e-01,1.739130434782608647e-01,-3.942590779037950455e+01,9.332034330781713294e-02,1.885355645017474128e-03,2.448991339289317316e-03,2.452925464458785565e-03,-1.018351817862091835e+00,-1.203254827620710010e+00,-8.453672508745934122e-01,1.798546069566725025e+00,1.528054993028529651e+00,2.161958775448108216e+00,-1.527421526918868455e+00,-1.932427591064751926e+00,-1.267046051629304726e+00
9.797423862302338193e+01,6.124058818243303115e-01,1.500464340121586970e-01,2.968579255519185889e-01,2.968581907156268573e-01,5.000000000000000000e-01,5.000000000000000000e-01,-3.943851164212810545e+01,9.407942758888475365e-02,1.396730217668758125e-03,1.901759248841659346e-03,1.901759248841659346e-03,-1.075768668997916233e+00,-1.293558754351347817e+00,-8.699057019888604136e-01,1.671945226071250179e+00,1.453049578792224850e+00,1.930856040895819969e+00,-1.212268256775355768e+00,-1.331240157513158717e+00,-1.040459093328572893e+00
7.880406375685683429e+01,7.613820549296143048e-01,1.758834712496616312e-02,2.771657940925251196e-02,2.775965182710041917e-02,1.449275362318840597e-02,1.449275362318840597e-02,-4.523271242800426251e+01,6.384586460666369367e-02,2.303593651479211510e-02,3.517089286550259541e-02,3.517089286550259541e-02,1.005199670089226727e+00,-8.934972407214712975e-01,1.170633741732621358e+00,1.046153718820342471e+00,6.382403216373496724e-01,1.170633741732621358e+00,-1.175080407496222223e+00,-1.384520732820267330e+00,6.382403216373496724e-01
6.363696968833250622e+01,9.428481634787941879e-01,2.745621697072646583e-01,3.942228548869635141e-01,3.942749557071494326e-01,4.615384615384615641e-01,3.846153846153846367e-01,-4.010087876317669497e+01,9.986879253771142884e-02,1.084443386226496137e-03,1.571157101394701121e-03,1.571157101394701338e-03,-1.285411668952888498e+00,-1.420817415757326119e+00,-9.486404145341224003e-01,1.938201797841070384e+00,1.818485697148435554e+00,2.119591094284443145e+00,-1.290899577478468174e+00,-1.438201400653764450e+00,-1.220808536047517601e+00
7.839435002850795797e+01,7.653612789465199517e-01,9.380070788653107131e-03,6.863183490147767990e-03,6.863183490147767990e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.034992934744052206e+01,9.390245849807402068e-02,1.563499767609843839e-03,2.237362277760591555e-03,2.238316580332356132e-03,-1.340456477566786431e+00,-1.587907697775651217e+00,-1.116959127028750220e+00,2.000724752653295191e+00,1.757120116392892450e+00,2.270825372351349181e+00,-1.476501062188157132e+00,-1.684905079695775409e+00,-1.245466445853149695e+00
9.978026511020165401e+01,6.013213127238477007e-01,1.126912526918456420e-01,1.410107220914198767e-01,1.410171750332050444e-01,1.428571428571428492e-01,7.142857142857142461e-02,-4.285387599468026565e+01,9.339759157498894737e-02,1.194302737832904707e-02,1.905828028680474004e-02,1.905828028680474351e-02,-6.637455036407473585e-01,-1.058678323320207060e+00,6.076921899737800503e-01,9.074501715446630090e-01,4.300438266692912515e-01,1.282224401363793564e+00,-6.643243654736312731e-01,-9.734026449010854121e-01,4.300438266692912515e-01
6.155408399658814744e+01,9.747525444993334620e-01,5.423428666655788488e-02,8.908191233111018015e-02,8.908829667249780482e-02,4.400000000000000022e-01,2.399999999999999911e-01,-3.945725894841234549e+01,6.196772756446571745e-02,2.360675043051336380e-02,3.512039908958327489e-02,3.512063303452217511e-02,-2.111213847822461354e+00,-2.308973244603821584e+00,-1.986463394239634139e+00,1.534233842007787230e+00,1.391460334737521620e+00,1.748731956880316796e+00,1.467901564627974276e+00,-4.774047120335942473e-01,1.748731956880316796e+00
1.056964102624539095e+02,5.676635549969434313e-01,2.254742787129619397e-01,2.805587149015883464e-01,2.805641038491612504e-01,4.565217391304347561e-01,4.347826086956521618e-01,-4.622704392734399192e+01,8.943389799420942143e-02,2.200680240214073283e-02,3.223225058379364932e-02,3.223349868643046734e-02,-2.423578772302836803e-01,-6.273319076697801977e-01,8.580910254260395442e-01,4.325031575190625976e-01,1.728099960180463912e-01,1.225699926010940244e+00,-4.359772760554796456e-01,-1.378042208147822301e+00,3.736240355330109342e-01
8.938645873224891147e+01,6.712426115875776977e-01,3.285844583629864146e-02,4.904523501629826782e-02,4.904674256198327670e-02,3.076923076923077094e-01,1.153846153846153910e-01,-3.716113798042649563e+01,9.641199440064822379e-02,1.236966464895772637e-03,1.814124926814068492e-03,1.814124926814068492e-03,-3.699131650248326242e-01,-4.095726132794962338e-01,-3.076795837438142112e-01,1.342633876621265543e+00,1.125789001773380260e+00,1.501237833624613272e+00,-1.967974551793399307e+00,-2.224664632278635867e+00,-1.642562794637152379e+00
9.258499586945036697e+01,6.480531692694905255e-01,1.133052792961008887e-01,1.885732321031123315e-01,1.886394954251490175e-01,1.730769230769230727e-01,1.538461538461538547e-01,-3.980309084237934059e+01,9.887972826926008652e-02,1.498831982476732209e-02,2.161950070492012557e-02,2.161986655735239488e-02,-6.414781940544387329e-01,-1.738185873474805465e+00,1.355750835763984474e+00,1.363286668124694234e+00,1.069541932451806066e+00,1.666816633714799822e+00,-1.705197718018565789e+00,-2.039848020578713950e+00,-5.583345430626447392e-01
6.107244208784564421e+01,9.824398361817092695e-01,4.566412917698765145e-02,6.815995281568326680e-02,6.816013758883804341e-02,1.904761904761904656e-01,4.761904761904761640e-02,-4.146780614444941904e+01,4.666021118642506293e-02,1.024519493860169379e-15,1.147447490650127287e-15,1.152806009458378968e-15,-1.497328903920387644e+00,-1.532868193178295257e+00,-1.390197571543555277e+00,1.097306390570178092e+00,1.019951908742501745e+00,1.155710611223187856e+00,1.097306390570178092e+00,1.019951908742501745e+00,1.155710611223187856e+00
9.402285275726030989e+01,6.381427306285054613e-01,1.988559773882852058e-02,1.333012724945653593e-02,1.334169639065174544e-02,7.142857142857142461e-02,0.000000000000000000e+00,-3.971343567135046015e+01,9.165599161523220462e-02,1.811646688268402213e-03,2.540164554780839027e-03,2.541346851588993216e-03,-8.688718476671912772e-01,-1.009465814823794938e+00,-7.126708269312068689e-01,1.480097588945028075e+00,1.265282691701760331e+00,1.641668365607542368e+00,-1.437393399909558944e+00,-1.606742135408520733e+00,-1.229768740430783769e+00
7.135612852999481959e+01,8.408527933908126473e-01,2.144986664972499055e-02,1.696092471853325942e-02,1.696930669320776200e-02,5.999999999999999778e-02,0.000000000000000000e+00,-4.644262556850959811e+01,9.544165342958942089e-02,1.605007355689122128e-03,2.189136553195836308e-03,2.189136553195836308e-03,-7.464144648251113123e-01,-1.027491275099824186e+00,-6.360181455044860988e-01,1.078262152528627116e+00,9.335273979806648637e-01,1.333464264327676396e+00,-7.114192563164828398e-01,-8.728584183385755813e-01,-6.017333234232384864e-01
6.044737618454535522e+01,9.925989147456207862e-01,2.382752761456289892e-01,3.412750317818254997e-01,3.412750558572399950e-01,5.000000000000000000e-01,4.230769230769230727e-01,-4.368681435297526150e+01,9.629815985391207422e-02,2.722201764544858026e-03,4.105265952666509351e-03,4.107121440197482667e-03,-7.949168714666532409e-01,-9.691064579554388159e-01,-6.564887272147170716e-01,1.160258953001569004e+00,9.917112204679691123e-01,1.827259012837541885e+00,-8.103985248619882675e-01,-2.030334399333845408e+00,-4.936019775142270749e-01
6.336725043738638874e+01,9.468613453456752316e-01,5.402226190829184649e-02,8.115208988104402610e-02,8.122050644346873183e-02,2.941176470588235392e-01,2.941176470588235392e-01,-4.041076010231086713e+01,9.202818902347852104e-02,1.379341647929422515e-02,1.685417719448066218e-02,1.685444622210614807e-02,-3.652585828343654084e-01,-2.333357657339896196e+00,-2.727956889508907357e-01,1.442312197436667276e+00,1.317965690437233883e+00,1.590805981607960051e+00,-2.041464610241049638e+00,-2.323301560618534545e+00,1.416532367336145626e+00
1.251078528864199058e+02,4.795862019506597074e-01,8.080151826163245454e-02,1.244962516971228894e-01,1.245078138613270741e-01,1.636363636363636354e-01,1.636363636363636354e-01,-3.863674764588195387e+01,7.642372033714500690e-02,2.464952310300618996e-02,3.636075774373051517e-02,3.637171578656400034e-02,-1.601175017760966490e+00,-1.954796697733257815e+00,-2.752593166629883625e-01,1.142715157954417027e+00,9.713202993590631662e-01,1.722222902771082254e+00,-2.483861839524499626e-01,-1.969111618150202636e+00,1.568074926392683199e+00
7.228880119397362591e+01,8.300040809779248852e-01,1.760160279575067321e-01,2.805644522422017229e-01,2.805785454574536986e-01,3.750000000000000000e-01,3.750000000000000000e-01,-4.420643790750193602e+01,9.067568526710094445e-02,1.767220717126313963e-03,2.594693468338184986e-03,2.594693468338184986e-03,-6.782576179911724568e-01,-8.245609739829543594e-01,-4.878797087052256232e-01,1.089246886474195097e+00,8.667573244158818246e-01,1.374979739145425706e+00,-8.785307688912253887e-01,-1.124611672822244612e+00,-6.266897054140111445e-01
7.432297002626273752e+01,8.072874372323713965e-01,1.843758909490072206e-01,1.844817425228828245e-01,1.861355889980239875e-01,3.809523809523809312e-01,1.904761904761904656e-01,-4.135537506075939973e+01,9.259300458208732931e-02,3.537532582344753932e-03,5.362385220754536941e-03,5.364524612509615799e-03,-7.518018531098348278e-01,-8.756055051398530242e-01,-1.895629939350025328e-01,1.206381267697862691e+00,6.787059527051494401e-01,1.304464265771984266e+00,-9.821460079695585321e-01,-1.223031339035916654e+00,-7.432071543467061447e-01
7.808930984544620912e+01,7.683510088480940414e-01,3.988544664103231829e-01,5.585169391151726392e-01,5.598075159551870739e-01,2.666666666666666630e-01,2.666666666666666630e-01,-3.659981273676006452e+01,9.448635817512329726e-02,1.418204735032398828e-02,2.371028397755849115e-02,2.378426890233557855e-02,-6.292345334343636409e-01,-2.221663015659443019e+00,-5.065124402908651735e-01,8.863877893331217894e-01,5.235020681395701203e-01,1.707846745365285024e+00,-5.526438301924747609e-01,-8.561184066440119533e-01,1.511307512503637929e+00
